Store,TransactionID,TransactionDate,ItemID,ProductID,InventoryID,Quantity,UnitPrice,UnitCost,TotalPrice,TotalDiscount,UnitWeight,UnitWeightUnit,PackageID,BatchName,Vendor,IsReturned,IsCoupon,Discounts,DiscountAmounts,Taxes
Mint Gainesville,175850127,2026-01-13T13:13:11.717,509957437,13804385,22300421,1,35,,35,21,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Gainesville,175850365,2026-01-13T13:37:16.49,509958094,13804359,22293074,1,60,20.33,60,38,1,g,2859504731335820,MC.V.HKB.120825.FLA,Mint Cannabis,No,No,2 1G Vapes $44,38,
Mint Gainesville,175850365,2026-01-13T13:37:16.49,509958095,13800870,22270538,1,60,20.33,60,38,1,g,5144053000776055,MC.V.PNC.100325.FLA,Mint Cannabis,No,No,2 1G Vapes $44,38,
Mint Gainesville,175850372,2026-01-13T13:39:55.673,509958131,13803618,22265161,1,75,27.7,75,45,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,1st Patient 60% Off (Not Stackable),45,
Mint Gainesville,175850372,2026-01-13T13:39:55.673,509958132,13803618,22265161,1,75,27.7,75,45,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,1st Patient 60% Off (Not Stackable),45,
Mint Gainesville,175850372,2026-01-13T13:39:55.673,509958133,13803618,22265161,1,75,27.7,75,45,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,1st Patient 60% Off (Not Stackable),45,
Mint Gainesville,175850372,2026-01-13T13:39:55.673,509958134,13803618,22265161,1,75,27.7,75,45,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,1st Patient 60% Off (Not Stackable),45,
Mint Gainesville,175850372,2026-01-13T13:39:55.673,509958135,13803618,22265161,1,75,27.7,75,45,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,1st Patient 60% Off (Not Stackable),45,
Mint Gainesville,175851706,2026-01-13T16:04:26.16,509962221,13803618,22265161,1,75,27.7,75,75,1.5,g,0894553506835877,MC.C.F.THC.102125.FLA,Cannabist FL,No,No,Product Sample Program (1 item per week),75,
Mint Gainesville,175851710,2026-01-13T16:04:24.207,509962242,13804043,22276615,1,50,18.57,50,50,0.6,g,0239456287361482,MCP.T.E.KLP.111825.FLA,Mint Cannabis,No,No,Product Sample Program (1 item per week),50,
Mint Gainesville,175852263,2026-01-13T17:00:06.01,509963980,13778839,22252473,1,75,10,75,41.25,1,g,7149474876242585,WTF.AIO.D.PEX.101225.FLA1,Mint Cannabis,No,No,55% Off ALL Distillate Vapes,41.25,
Mint Gainesville,175852263,2026-01-13T17:00:06.01,509963981,13800867,22247644,1,75,10,75,41.25,1,g,0311510411407210,WTF.AIO.D.RAS.101125.FLA,Cannabist FL,No,No,55% Off ALL Distillate Vapes,41.25,
Mint Gainesville,175852263,2026-01-13T17:00:06.01,509963982,13804382,22287581,1,10,7.64,10,4.4,1,g,1907857283680346,MC.PR.MF#2.102925.FLA,Mint Cannabis,No,No,44% Off  Retired Hero's,4.4,
Mint Gainesville,175852263,2026-01-13T17:00:06.01,509963985,13804382,22287581,1,10,7.64,10,4.4,1,g,1907857283680346,MC.PR.MF#2.102925.FLA,Mint Cannabis,No,No,44% Off  Retired Hero's,4.4,
Mint Gainesville,175852338,2026-01-13T17:10:09.33,509964192,13798387,22275539,1,20,,20,12,0.1,g,9109165764941612,MCP.CD.RSO.MCH.102325.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),12,
Mint Gainesville,175852338,2026-01-13T17:10:09.33,509964193,13732498,22276594,1,45,17.17,45,27,1,g,1860719321717614,MC.SH.CAR.113025.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),27,
Mint Gainesville,175852338,2026-01-13T17:10:09.33,509964203,13804385,22300421,1,35,,35,21,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),21,
Mint Gainesville,175852343,2026-01-13T17:08:28.107,509964194,13800868,22265163,1,60,20.33,60,38,1,g,4324112570232846,MC.V.CAC.101325.FLA,Mint Cannabis,No,No,2 1G Vapes $44,38,
Mint Gainesville,175852343,2026-01-13T17:08:28.107,509964195,13804359,22293074,1,60,20.33,60,38,1,g,2859504731335820,MC.V.HKB.120825.FLA,Mint Cannabis,No,No,2 1G Vapes $44,38,
Mint Gainesville,175852343,2026-01-13T17:08:28.107,509964223,13801111,22251842,1,95,20,95,52.25,2,g,8631091304758529,WTF.AIO.D.FUP.101225.FLA2,Mint Cannabis,No,No,55% Off ALL Distillate Vapes,52.25,
Mint Gainesville,175852395,2026-01-13T17:11:00.82,509964301,13804359,22293074,1,60,20.33,60,36,1,g,2859504731335820,MC.V.HKB.120825.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),36,
Mint Gainesville,175852839,2026-01-13T17:54:54.967,509965898,13804385,22300421,1,35,,35,15,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Gainesville,175852839,2026-01-13T17:54:54.967,509965899,13804363,22300419,1,35,10.5,35,15,3.5,g,5959960377328539,MC.MEL.121125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Gainesville,175853459,2026-01-13T18:51:26.927,509967564,13804385,22300421,1,35,,35,15,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Gainesville,175853459,2026-01-13T18:51:26.927,509967568,13804385,22300421,1,35,,35,15,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Gainesville,175853459,2026-01-13T18:51:26.927,509967576,13804385,22300421,1,35,,35,15,3.5,g,8827290592265918,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
